113,2020-02-05,5968.00,410,18.46,3.00,1.00,120.00
33,2025-09-14,6132.00,487,23.54,5.00,0.00,120.00
106,2025-10-19,9651.00,230,18.98,7.00,6.00,213.00
35,2021-08-04,7372.00,334,21.91,5.00,2.00,115.00
88,2021-11-10,9379.00,429,24.94,1.00,3.00,183.00
105,2025-08-28,6250.00,326,23.74,12.00,6.00,113.00
9,2022-05-17,5768.00,351,22.98,13.00,5.00,226.00
84,2022-08-20,8889.00,433,23.12,1.00,0.00,246.00
20,2022-12-04,9494.00,377,22.13,9.00,7.00,213.00
56,2024-11-17,6592.00,332,23.84,12.00,8.00,249.00
88,2024-04-27,9008.00,251,22.37,15.00,0.00,178.00
6,2021-11-16,5573.00,310,19.72,12.00,2.00,201.00
92,2021-09-08,9349.00,395,24.00,0.00,4.00,158.00
5,2025-09-02,8998.00,475,18.50,14.00,9.00,138.00
81,2021-03-29,8614.00,414,19.66,6.00,1.00,106.00
86,2020-11-10,9629.00,262,23.87,1.00,4.00,161.00
29,2024-12-15,7579.00,396,21.82,12.00,9.00,182.00
45,2024-09-27,9935.00,315,23.27,5.00,7.00,135.00
54,2025-03-13,7411.00,453,23.42,8.00,7.00,100.00
67,2025-11-20,7356.00,263,18.24,2.00,10.00,141.00
59,2022-06-23,5572.00,303,23.95,14.00,5.00,214.00
20,2021-03-08,6302.00,323,21.48,15.00,0.00,238.00
109,2020-05-06,6363.00,238,20.34,3.00,10.00,240.00
80,2020-01-18,8722.00,306,24.61,10.00,8.00,231.00
107,2024-07-24,6578.00,281,20.25,14.00,4.00,243.00
51,2023-01-30,5637.00,342,22.08,12.00,1.00,108.00
40,2025-05-26,5746.00,410,24.97,4.00,5.00,221.00
104,2021-12-14,8063.00,429,18.25,8.00,5.00,160.00
33,2024-03-21,9875.00,367,21.33,6.00,9.00,137.00
56,2024-09-27,8957.00,420,21.50,7.00,1.00,242.00
78,2022-04-15,7194.00,421,21.38,2.00,8.00,164.00
52,2020-08-26,8053.00,286,21.22,3.00,0.00,110.00
35,2026-01-26,5609.00,415,24.62,7.00,7.00,223.00
37,2020-06-05,9411.00,430,21.74,1.00,7.00,126.00
114,2025-07-22,7554.00,419,22.13,7.00,1.00,140.00
19,2021-01-18,7372.00,236,24.22,8.00,5.00,150.00
6,2021-09-10,6328.00,331,22.92,11.00,4.00,195.00
107,2024-06-22,9240.00,418,24.19,14.00,7.00,141.00
52,2020-05-02,5787.00,494,22.79,9.00,9.00,106.00
91,2024-07-14,6557.00,495,25.43,6.00,5.00,111.00
75,2025-06-07,7384.00,292,18.22,3.00,2.00,138.00
28,2025-08-10,7164.00,376,18.54,5.00,5.00,112.00
99,2020-10-21,6728.00,372,20.14,0.00,2.00,228.00
81,2022-05-04,7066.00,474,24.87,12.00,5.00,198.00
113,2025-08-22,5616.00,344,19.50,10.00,1.00,165.00
69,2023-10-25,7517.00,384,23.56,6.00,6.00,206.00
113,2025-09-05,8310.00,274,24.74,4.00,0.00,245.00
36,2022-03-20,6251.00,327,18.49,8.00,1.00,169.00
20,2020-08-22,8929.00,390,21.94,13.00,4.00,147.00
17,2022-12-13,7091.00,377,24.78,13.00,4.00,216.00
110,2025-03-30,9535.00,289,19.73,4.00,3.00,120.00
79,2024-04-29,8713.00,283,22.40,8.00,7.00,158.00
94,2020-08-15,8947.00,322,25.43,13.00,5.00,158.00
28,2020-09-06,9720.00,442,24.01,9.00,6.00,239.00
107,2020-09-16,8234.00,292,24.15,1.00,4.00,176.00
16,2024-01-28,7401.00,333,24.33,7.00,2.00,214.00
5,2024-04-10,9687.00,200,19.98,10.00,3.00,181.00
31,2022-05-24,5828.00,380,21.32,4.00,10.00,138.00
40,2023-06-14,7905.00,340,22.73,3.00,0.00,204.00
8,2024-09-11,5684.00,400,20.34,12.00,6.00,195.00
100,2023-02-08,7679.00,369,19.16,10.00,0.00,193.00
50,2026-01-29,7147.00,429,19.16,11.00,9.00,142.00
16,2026-02-23,7343.00,339,20.53,9.00,3.00,184.00
19,2024-06-18,7748.00,419,25.38,0.00,6.00,226.00
18,2025-05-24,5585.00,294,22.06,14.00,0.00,209.00
15,2025-12-24,7944.00,410,22.00,8.00,9.00,116.00
20,2024-06-27,6565.00,214,23.11,15.00,3.00,138.00
51,2024-05-08,6595.00,294,22.54,11.00,7.00,249.00
77,2024-08-24,5805.00,452,25.33,1.00,5.00,137.00
110,2021-08-04,6746.00,244,20.01,15.00,5.00,133.00
26,2020-05-30,5925.00,391,25.44,7.00,4.00,130.00
54,2025-07-02,8233.00,234,18.39,0.00,2.00,173.00
80,2023-09-29,9616.00,338,21.87,7.00,5.00,162.00
94,2023-05-24,8518.00,465,25.34,11.00,4.00,154.00
8,2020-08-19,6070.00,467,24.96,1.00,6.00,181.00
97,2023-10-18,5716.00,252,18.92,10.00,10.00,230.00
59,2020-03-29,8905.00,373,19.39,3.00,0.00,110.00
19,2025-11-25,9608.00,375,25.24,3.00,1.00,194.00
3,2024-06-15,6430.00,390,21.17,2.00,7.00,177.00
114,2025-11-04,7035.00,311,19.41,8.00,7.00,133.00
24,2025-03-03,7444.00,298,19.14,6.00,10.00,195.00
84,2022-02-25,9981.00,434,19.29,3.00,8.00,119.00
25,2025-03-22,8268.00,208,24.26,11.00,10.00,125.00
80,2023-09-26,9771.00,485,21.24,15.00,5.00,237.00
43,2021-11-27,7639.00,327,20.07,3.00,6.00,139.00
97,2025-06-30,9250.00,354,25.42,7.00,4.00,197.00
88,2024-05-13,8294.00,278,21.12,2.00,1.00,236.00
89,2022-06-08,7492.00,432,23.23,8.00,9.00,103.00
110,2023-12-29,9720.00,268,20.40,10.00,2.00,115.00
51,2020-08-07,7175.00,393,22.14,13.00,0.00,125.00
103,2020-01-30,9032.00,405,21.55,14.00,1.00,118.00
11,2020-10-09,8352.00,200,22.39,7.00,1.00,140.00
100,2025-12-31,6758.00,329,23.82,15.00,8.00,208.00
3,2024-06-24,7755.00,358,23.61,12.00,2.00,150.00
39,2024-09-01,6597.00,275,20.59,10.00,1.00,217.00
100,2026-03-01,8587.00,282,22.90,8.00,1.00,216.00
7,2021-03-05,6359.00,227,21.76,2.00,9.00,107.00
52,2025-01-22,8556.00,353,18.75,14.00,2.00,197.00
109,2020-07-28,8533.00,261,21.14,0.00,10.00,115.00
40,2025-08-03,8589.00,401,20.39,0.00,6.00,249.00
47,2022-12-26,5621.00,213,20.35,9.00,0.00,250.00
61,2025-03-27,7487.00,260,22.36,4.00,9.00,167.00
80,2025-11-20,6932.00,327,20.41,9.00,10.00,198.00
105,2025-09-01,9581.00,230,24.68,13.00,3.00,240.00
5,2025-09-27,5762.00,265,18.84,4.00,5.00,180.00
25,2023-04-23,5820.00,407,20.14,7.00,6.00,138.00
38,2025-12-12,9479.00,248,20.53,1.00,1.00,108.00
76,2025-10-22,8729.00,237,18.27,11.00,1.00,176.00
86,2020-10-28,8693.00,367,21.78,13.00,0.00,140.00
59,2025-08-03,7426.00,250,18.92,15.00,1.00,133.00
26,2022-03-31,8972.00,425,18.49,1.00,7.00,194.00
101,2021-02-04,9710.00,399,25.22,9.00,7.00,212.00
102,2025-10-06,9412.00,223,20.57,2.00,1.00,130.00
3,2020-01-26,8277.00,273,25.14,13.00,5.00,224.00
64,2020-06-02,9556.00,305,24.13,1.00,2.00,170.00
56,2025-08-14,9775.00,263,19.77,13.00,0.00,139.00
50,2020-10-23,8254.00,480,20.27,3.00,5.00,172.00
75,2020-12-15,9230.00,333,23.83,12.00,0.00,128.00
78,2021-08-19,9530.00,480,24.17,2.00,1.00,157.00
28,2023-02-11,7481.00,443,22.38,12.00,6.00,249.00
32,2023-08-07,7170.00,494,20.98,6.00,2.00,242.00
52,2022-07-27,7383.00,221,20.23,11.00,5.00,188.00
93,2020-06-16,7088.00,354,23.06,11.00,3.00,236.00
57,2020-04-15,9569.00,206,24.33,10.00,0.00,192.00
50,2025-09-12,9307.00,280,23.59,10.00,4.00,221.00
7,2024-03-30,5600.00,364,19.43,13.00,2.00,179.00
65,2021-06-05,8617.00,443,20.57,4.00,7.00,111.00
37,2024-05-31,5654.00,360,19.24,1.00,10.00,249.00
29,2022-01-04,7447.00,410,18.45,4.00,3.00,138.00
111,2021-03-20,6834.00,460,22.89,15.00,6.00,110.00
57,2024-02-07,5568.00,344,19.31,5.00,6.00,161.00
48,2022-11-02,9957.00,257,18.78,8.00,4.00,192.00
22,2024-12-01,6556.00,400,19.02,7.00,10.00,228.00
110,2022-05-08,9816.00,286,23.40,13.00,8.00,117.00
72,2026-02-06,9163.00,389,19.44,15.00,5.00,102.00
46,2025-01-23,7298.00,219,25.30,8.00,10.00,208.00
103,2020-07-15,8217.00,438,25.11,8.00,3.00,199.00
17,2020-02-08,9920.00,226,19.51,6.00,10.00,130.00
112,2022-10-14,6225.00,368,19.58,11.00,10.00,185.00
9,2024-10-13,8147.00,254,19.06,15.00,7.00,186.00
68,2020-11-14,9589.00,364,21.89,1.00,10.00,201.00
64,2025-12-09,6756.00,332,24.01,1.00,7.00,222.00
74,2025-05-15,7094.00,210,20.89,8.00,0.00,136.00
23,2025-06-13,6558.00,347,22.45,2.00,6.00,103.00
36,2020-11-12,6848.00,450,19.08,8.00,6.00,164.00
1,2021-01-17,6950.00,475,19.08,8.00,6.00,174.00
63,2020-09-29,6288.00,224,19.06,13.00,3.00,131.00
90,2020-07-30,5831.00,480,20.79,4.00,9.00,110.00
14,2024-01-21,5651.00,479,21.13,2.00,3.00,188.00
54,2025-09-26,8511.00,345,19.56,4.00,10.00,138.00
77,2022-08-09,6319.00,424,24.26,4.00,1.00,123.00
96,2025-03-04,7350.00,263,19.52,15.00,10.00,172.00
15,2020-01-15,7537.00,228,23.88,7.00,4.00,128.00
2,2025-09-01,6738.00,217,21.16,2.00,7.00,177.00
73,2023-06-29,8580.00,251,24.79,6.00,5.00,132.00
80,2023-11-11,6719.00,251,18.65,8.00,8.00,188.00
19,2023-12-11,7060.00,331,22.21,9.00,3.00,148.00
22,2022-12-19,9250.00,406,22.52,7.00,8.00,161.00
55,2020-12-27,5708.00,211,23.17,0.00,3.00,198.00
64,2021-09-09,8978.00,472,18.24,14.00,8.00,107.00
3,2024-02-19,6530.00,251,20.69,12.00,3.00,131.00
109,2023-01-21,6386.00,386,21.05,3.00,5.00,247.00
5,2025-03-24,7547.00,221,23.91,2.00,1.00,197.00
90,2020-10-11,7041.00,494,24.81,8.00,7.00,210.00
59,2025-01-08,8826.00,271,19.18,9.00,3.00,228.00
72,2021-04-25,9067.00,369,21.01,12.00,0.00,158.00
39,2024-04-10,5924.00,294,21.27,12.00,7.00,126.00
110,2022-02-15,9933.00,223,23.84,8.00,3.00,200.00
82,2023-06-28,8206.00,461,20.23,6.00,2.00,226.00
21,2023-05-02,9202.00,350,23.59,9.00,8.00,193.00
22,2023-07-01,6087.00,365,20.98,14.00,2.00,230.00
89,2024-06-09,8350.00,335,21.83,1.00,1.00,172.00
19,2021-12-12,9000.00,405,19.78,13.00,2.00,246.00
37,2022-08-01,8754.00,339,21.75,3.00,5.00,139.00
25,2020-04-27,6991.00,330,20.75,5.00,5.00,186.00
39,2025-12-07,6984.00,372,20.03,2.00,3.00,217.00
77,2022-10-12,6693.00,476,20.41,4.00,6.00,231.00
82,2024-05-29,9842.00,448,23.99,3.00,7.00,228.00
73,2023-04-08,8288.00,447,19.44,5.00,0.00,114.00
53,2022-09-18,6672.00,259,18.35,3.00,6.00,117.00
13,2025-11-16,5744.00,408,22.77,7.00,8.00,171.00
20,2022-01-21,7048.00,287,24.73,14.00,9.00,214.00
107,2023-05-02,8276.00,217,22.39,15.00,7.00,189.00
85,2025-05-21,7880.00,319,23.74,14.00,0.00,131.00
40,2023-10-19,9354.00,200,18.92,0.00,7.00,125.00
35,2021-08-29,9326.00,452,18.40,11.00,8.00,132.00
82,2021-01-02,8025.00,388,21.78,1.00,7.00,249.00
11,2023-06-17,6592.00,268,20.92,12.00,4.00,214.00
39,2025-02-16,7700.00,242,19.25,8.00,6.00,198.00
93,2026-01-21,6602.00,290,21.29,11.00,0.00,113.00
30,2025-08-28,8853.00,322,23.53,10.00,4.00,186.00
71,2022-10-01,7309.00,230,23.97,13.00,4.00,238.00
86,2022-01-14,6556.00,278,20.29,11.00,9.00,167.00
30,2025-11-09,9766.00,316,22.46,15.00,1.00,153.00
87,2023-04-07,9655.00,276,25.30,8.00,5.00,217.00
19,2025-03-23,6320.00,252,22.57,10.00,8.00,245.00
72,2021-11-17,6261.00,233,18.48,11.00,6.00,245.00
74,2022-06-05,5822.00,353,22.19,2.00,4.00,198.00
5,2022-09-11,5549.00,258,21.66,3.00,5.00,210.00
106,2023-09-03,7077.00,211,25.47,11.00,8.00,174.00
24,2021-04-20,7477.00,439,20.36,9.00,9.00,146.00
9,2021-06-08,6569.00,445,24.29,5.00,5.00,128.00
105,2023-08-12,9086.00,224,20.54,3.00,2.00,108.00
73,2023-01-31,8285.00,415,24.24,14.00,4.00,241.00
100,2025-10-17,5945.00,397,24.96,9.00,7.00,131.00
80,2023-06-07,7746.00,315,19.41,6.00,10.00,201.00
34,2022-05-26,6721.00,434,25.29,2.00,7.00,149.00
96,2021-07-15,6202.00,283,24.93,11.00,0.00,238.00
8,2024-06-18,7018.00,395,19.08,7.00,6.00,204.00
12,2021-11-29,8893.00,245,20.64,15.00,3.00,243.00
27,2020-09-06,7251.00,353,25.17,11.00,0.00,195.00
45,2022-03-12,6289.00,397,18.37,8.00,0.00,230.00
90,2020-09-07,7032.00,301,21.03,13.00,10.00,142.00
18,2022-05-23,7979.00,375,23.70,6.00,5.00,146.00
55,2020-02-24,7889.00,221,25.37,12.00,7.00,186.00
82,2022-07-11,8284.00,350,23.87,14.00,7.00,168.00
99,2025-07-15,8592.00,343,20.41,5.00,1.00,114.00
48,2021-07-10,6433.00,304,20.89,15.00,1.00,246.00
5,2024-06-06,7918.00,400,25.42,13.00,1.00,185.00
52,2025-10-09,9462.00,247,19.14,6.00,10.00,128.00
26,2020-10-23,6374.00,344,18.54,9.00,6.00,217.00
10,2022-06-08,6606.00,357,23.95,2.00,4.00,248.00
47,2024-05-06,7423.00,261,20.22,7.00,8.00,115.00
49,2020-05-24,7748.00,417,18.81,5.00,2.00,159.00
110,2025-04-07,5925.00,494,19.56,6.00,10.00,237.00
110,2020-10-19,5811.00,387,21.33,13.00,3.00,224.00
76,2022-11-21,7244.00,316,19.81,6.00,7.00,144.00
79,2021-01-23,9713.00,286,21.05,9.00,7.00,208.00
38,2022-11-23,6754.00,371,24.97,5.00,6.00,197.00
54,2024-01-02,9534.00,402,24.43,13.00,8.00,164.00
76,2025-01-31,6415.00,292,20.86,1.00,3.00,120.00
103,2021-07-26,7561.00,478,22.27,10.00,2.00,159.00
29,2021-05-23,9565.00,227,19.56,12.00,6.00,158.00
38,2020-05-12,5631.00,364,18.76,4.00,1.00,218.00
99,2025-06-24,7933.00,238,23.97,8.00,0.00,148.00
82,2025-02-01,9100.00,298,21.70,2.00,5.00,205.00
90,2023-11-27,7131.00,325,21.08,14.00,2.00,171.00
39,2026-02-20,9057.00,366,21.94,11.00,10.00,250.00
46,2025-07-12,6062.00,484,20.89,11.00,10.00,212.00
34,2024-11-01,7456.00,317,24.18,13.00,9.00,100.00
77,2025-05-28,9074.00,383,22.38,10.00,1.00,167.00
108,2024-12-10,7516.00,452,21.56,15.00,5.00,160.00
67,2025-05-28,7636.00,348,24.05,4.00,5.00,212.00
85,2024-08-14,8396.00,464,20.47,13.00,8.00,127.00
66,2026-03-07,8243.00,211,23.42,4.00,3.00,101.00
100,2022-02-25,6815.00,301,18.71,11.00,9.00,136.00
96,2020-07-22,7224.00,345,21.66,2.00,5.00,218.00
61,2023-07-02,8448.00,496,18.76,2.00,7.00,172.00
107,2025-07-23,7259.00,420,21.61,4.00,1.00,235.00
89,2025-11-01,8971.00,413,25.12,14.00,2.00,199.00
96,2022-12-09,8092.00,449,21.50,5.00,3.00,244.00
52,2022-01-19,6865.00,309,19.07,10.00,6.00,115.00
1,2022-09-08,7006.00,280,24.80,6.00,8.00,121.00
46,2024-02-05,9550.00,269,22.10,8.00,6.00,138.00
41,2020-10-25,5719.00,246,23.74,5.00,10.00,155.00
99,2025-05-03,8595.00,282,21.25,14.00,9.00,225.00
19,2024-07-17,7219.00,363,21.07,9.00,1.00,169.00
83,2025-07-01,8418.00,202,21.33,12.00,7.00,227.00
68,2022-12-07,9981.00,332,25.07,13.00,3.00,106.00
106,2025-02-23,9967.00,391,18.71,8.00,4.00,186.00
86,2024-09-24,8740.00,300,21.66,10.00,10.00,140.00
13,2020-07-22,8899.00,430,23.32,13.00,5.00,249.00
62,2025-12-04,5918.00,424,24.06,1.00,4.00,155.00
17,2020-05-28,8770.00,202,19.95,0.00,2.00,216.00
70,2022-05-10,5963.00,337,21.27,6.00,7.00,152.00
88,2023-03-31,7198.00,381,19.36,2.00,2.00,100.00
96,2021-03-05,9166.00,373,19.52,8.00,4.00,239.00
113,2022-11-13,9175.00,356,18.85,11.00,10.00,223.00
35,2022-12-10,8525.00,303,23.38,5.00,4.00,175.00
47,2025-05-13,6295.00,310,21.91,13.00,3.00,124.00
14,2020-02-16,6538.00,395,18.63,13.00,4.00,199.00
99,2024-01-01,7170.00,279,18.58,8.00,3.00,141.00
34,2020-09-04,9368.00,358,23.52,10.00,4.00,157.00
85,2024-09-17,8960.00,350,22.57,4.00,7.00,113.00
113,2023-11-02,6925.00,391,24.95,2.00,6.00,162.00
19,2023-08-11,7918.00,362,24.49,9.00,4.00,198.00
50,2024-09-03,7376.00,443,21.85,15.00,4.00,169.00
56,2023-04-17,8244.00,434,18.76,7.00,2.00,201.00
108,2023-10-13,6956.00,357,22.00,14.00,5.00,211.00
9,2023-10-15,9706.00,221,24.24,12.00,10.00,214.00
61,2021-04-14,9334.00,398,21.30,10.00,4.00,113.00
45,2024-08-02,5555.00,386,22.08,6.00,5.00,109.00
97,2024-10-06,6550.00,457,20.14,4.00,3.00,107.00
76,2021-12-13,9500.00,229,23.67,5.00,2.00,243.00
15,2020-09-24,7597.00,297,18.77,3.00,2.00,224.00
106,2025-11-09,7194.00,200,21.69,7.00,10.00,152.00
28,2023-05-15,7768.00,253,24.29,8.00,6.00,216.00
7,2024-02-12,7673.00,237,24.75,5.00,6.00,142.00
107,2024-12-14,9890.00,384,24.68,13.00,0.00,200.00
103,2020-03-17,8639.00,444,18.67,4.00,4.00,169.00
27,2023-02-05,6149.00,222,22.75,1.00,6.00,146.00
89,2026-03-02,8775.00,286,22.36,4.00,2.00,226.00
97,2020-04-08,8148.00,429,24.05,7.00,0.00,215.00
10,2022-04-30,5563.00,328,19.00,2.00,10.00,109.00
98,2024-04-09,9819.00,259,19.73,15.00,4.00,128.00
15,2022-10-07,6254.00,318,20.37,10.00,9.00,166.00
76,2022-05-01,9661.00,338,24.35,1.00,9.00,114.00
30,2020-09-01,6246.00,379,25.08,8.00,0.00,153.00
23,2021-06-25,7102.00,359,19.60,13.00,10.00,131.00
52,2026-01-16,6119.00,450,24.54,1.00,1.00,219.00
69,2024-05-13,8412.00,321,20.26,4.00,4.00,163.00
15,2022-01-23,8634.00,220,19.81,1.00,7.00,130.00
87,2020-01-15,9450.00,252,23.78,2.00,5.00,191.00
27,2020-09-11,9796.00,221,19.24,14.00,5.00,109.00
40,2020-11-01,6379.00,357,20.33,11.00,8.00,235.00
78,2022-03-30,8638.00,390,25.11,15.00,8.00,101.00
70,2025-08-14,7527.00,465,23.33,3.00,10.00,226.00
43,2020-06-02,7767.00,274,24.13,8.00,9.00,189.00
90,2020-12-12,7614.00,343,19.03,15.00,3.00,217.00
67,2022-05-19,8701.00,415,20.89,7.00,3.00,164.00
74,2024-03-14,9842.00,209,21.97,0.00,8.00,129.00
104,2023-06-26,5680.00,392,18.86,7.00,1.00,155.00
114,2026-02-08,8836.00,251,25.41,5.00,0.00,220.00
74,2025-09-23,7263.00,218,20.14,13.00,5.00,185.00
45,2023-09-07,7840.00,410,24.17,7.00,7.00,153.00
107,2021-01-03,9701.00,347,24.92,2.00,6.00,230.00
41,2024-12-13,9389.00,208,23.85,14.00,10.00,217.00
13,2023-07-31,7313.00,425,21.07,1.00,4.00,172.00
52,2023-08-01,8065.00,480,23.13,6.00,9.00,208.00
23,2025-03-29,9332.00,408,20.82,14.00,2.00,231.00
103,2022-11-17,8463.00,351,24.43,7.00,5.00,144.00
49,2022-10-22,6295.00,484,18.67,11.00,5.00,199.00
52,2021-04-12,7554.00,353,24.97,12.00,1.00,197.00
99,2025-01-02,7279.00,410,23.27,7.00,4.00,126.00
13,2025-02-15,6366.00,222,22.38,2.00,3.00,245.00
100,2026-02-12,8786.00,303,18.22,11.00,5.00,237.00
93,2022-04-13,9508.00,460,20.85,1.00,7.00,227.00
24,2020-01-14,8149.00,347,18.30,4.00,4.00,210.00
49,2024-04-28,6566.00,329,20.55,15.00,1.00,178.00
35,2026-02-07,9075.00,394,22.02,0.00,7.00,122.00
67,2024-02-24,8130.00,350,22.93,14.00,2.00,139.00
108,2022-01-11,8615.00,302,23.07,8.00,6.00,197.00
37,2023-10-03,7587.00,310,19.60,6.00,9.00,102.00
50,2021-09-06,8488.00,326,19.59,12.00,5.00,171.00
74,2023-02-12,8648.00,329,23.35,11.00,4.00,226.00
48,2024-08-09,7912.00,237,18.85,2.00,2.00,146.00
85,2025-04-16,8757.00,212,20.72,9.00,0.00,185.00
33,2022-10-10,9299.00,318,20.45,8.00,10.00,180.00
98,2021-03-15,9304.00,317,22.97,15.00,7.00,218.00
33,2023-05-23,7234.00,419,18.97,4.00,3.00,185.00
11,2020-12-27,5717.00,433,20.86,15.00,9.00,229.00
72,2024-04-13,8432.00,386,23.32,10.00,0.00,228.00
33,2021-12-23,8229.00,328,20.58,10.00,5.00,173.00
17,2025-02-07,8369.00,341,23.79,15.00,9.00,229.00
17,2022-08-23,8862.00,260,20.32,10.00,9.00,239.00
97,2022-08-11,9835.00,455,20.36,10.00,5.00,132.00
32,2023-05-02,7594.00,234,22.20,14.00,8.00,229.00
14,2023-02-23,8118.00,392,19.18,6.00,8.00,212.00
57,2023-03-20,7374.00,440,20.93,10.00,0.00,247.00
30,2025-05-04,6642.00,252,24.06,8.00,2.00,213.00
55,2022-02-01,8120.00,376,22.20,15.00,9.00,173.00
88,2024-10-23,8557.00,453,21.64,10.00,7.00,224.00
49,2024-02-29,8344.00,342,20.34,11.00,4.00,117.00
87,2021-02-28,5531.00,309,20.95,11.00,8.00,227.00
102,2025-02-17,5505.00,259,19.19,6.00,4.00,122.00
26,2020-03-10,9320.00,201,21.18,9.00,3.00,213.00
91,2022-08-26,6480.00,217,19.39,4.00,7.00,237.00
92,2021-03-09,5794.00,244,25.14,8.00,4.00,230.00
70,2025-08-17,5816.00,393,20.55,5.00,5.00,116.00
75,2025-11-28,7038.00,240,25.23,12.00,9.00,219.00
6,2023-07-18,7138.00,498,22.99,4.00,6.00,225.00
44,2022-02-04,5856.00,478,23.11,14.00,8.00,206.00
72,2021-07-30,7090.00,432,22.68,10.00,10.00,106.00
43,2026-01-19,6591.00,244,24.05,14.00,2.00,203.00
10,2023-10-04,9225.00,390,24.95,13.00,8.00,149.00
16,2021-05-25,9610.00,248,22.04,2.00,3.00,189.00
109,2023-03-15,6185.00,398,21.02,1.00,2.00,182.00
65,2023-04-25,9195.00,248,19.20,1.00,4.00,176.00
112,2024-02-22,8556.00,464,19.24,11.00,5.00,216.00
4,2022-12-20,5724.00,476,23.51,4.00,2.00,139.00
18,2023-09-15,8994.00,322,23.56,15.00,2.00,221.00
104,2021-10-18,9279.00,328,19.09,15.00,5.00,203.00
101,2022-03-22,7051.00,336,20.90,11.00,6.00,128.00
69,2022-07-10,9395.00,253,25.28,1.00,1.00,133.00
6,2022-01-18,8384.00,311,23.49,7.00,8.00,220.00
106,2023-05-12,6035.00,404,23.12,2.00,6.00,192.00
8,2020-08-19,8475.00,235,19.52,15.00,6.00,157.00
93,2025-04-21,8390.00,273,22.19,14.00,7.00,230.00
17,2024-11-11,8679.00,475,18.46,5.00,0.00,212.00
85,2021-09-06,5737.00,334,19.72,2.00,0.00,104.00
56,2021-12-15,7925.00,382,18.92,1.00,2.00,246.00
13,2020-03-22,7001.00,384,18.92,13.00,2.00,113.00
87,2021-12-18,8561.00,440,21.10,10.00,0.00,103.00
106,2024-05-17,6428.00,470,22.64,3.00,4.00,139.00
88,2022-08-21,8507.00,262,23.98,4.00,4.00,198.00
85,2022-07-13,9754.00,321,24.90,9.00,0.00,181.00
94,2023-09-30,7951.00,441,23.30,7.00,1.00,250.00
95,2022-09-15,7483.00,435,20.66,0.00,9.00,219.00
99,2021-09-06,6669.00,435,24.86,15.00,2.00,148.00
62,2020-12-05,6055.00,235,25.46,3.00,0.00,184.00
17,2021-05-26,5949.00,457,21.55,6.00,4.00,106.00
46,2020-03-01,7847.00,352,23.06,7.00,10.00,133.00
57,2025-01-21,9298.00,327,19.87,15.00,6.00,220.00
107,2022-05-16,9042.00,359,22.39,1.00,7.00,230.00
67,2026-03-30,5985.00,406,19.51,9.00,10.00,231.00
76,2020-02-21,9374.00,417,23.20,6.00,3.00,141.00
43,2023-09-07,7048.00,326,24.87,4.00,10.00,174.00
70,2021-08-07,8706.00,242,20.04,9.00,10.00,237.00
32,2024-11-21,7178.00,381,25.24,5.00,7.00,200.00
92,2024-08-20,6487.00,420,21.93,6.00,10.00,122.00
45,2022-12-16,5715.00,401,22.17,6.00,7.00,228.00
80,2020-01-03,9160.00,431,24.01,14.00,7.00,110.00
88,2023-07-15,5904.00,480,22.13,9.00,1.00,247.00
4,2024-02-07,7199.00,497,25.28,14.00,5.00,114.00
89,2021-11-09,7407.00,215,19.63,13.00,10.00,164.00
23,2021-04-23,6214.00,447,18.25,9.00,2.00,234.00
25,2020-05-25,8101.00,356,19.44,7.00,10.00,230.00
88,2022-04-14,9045.00,327,19.24,6.00,3.00,114.00
43,2023-10-27,5557.00,473,24.09,3.00,5.00,225.00
107,2025-07-22,5791.00,483,20.46,4.00,4.00,232.00
31,2025-03-24,8085.00,321,20.76,6.00,5.00,128.00
67,2021-07-01,6132.00,398,21.75,1.00,10.00,208.00
102,2022-11-13,6666.00,225,18.66,0.00,5.00,110.00
110,2024-04-01,6503.00,203,24.64,10.00,1.00,222.00
50,2022-10-01,6215.00,220,21.12,12.00,9.00,150.00
38,2025-06-29,6242.00,452,22.08,9.00,3.00,154.00
81,2023-05-11,5893.00,431,23.30,13.00,0.00,183.00
14,2024-11-15,9760.00,352,20.61,2.00,4.00,137.00
76,2023-04-11,6740.00,357,22.10,2.00,10.00,105.00
20,2024-09-20,5544.00,354,25.29,3.00,10.00,198.00
89,2022-10-06,8227.00,284,21.12,4.00,0.00,151.00
104,2023-05-30,8063.00,312,19.08,3.00,2.00,246.00
4,2021-07-23,7183.00,269,24.11,1.00,2.00,159.00
13,2024-11-11,8220.00,453,18.54,4.00,7.00,115.00
114,2021-12-15,5769.00,262,24.86,1.00,2.00,110.00
1,2025-03-24,8886.00,409,22.16,13.00,4.00,141.00
99,2025-10-14,7541.00,263,19.52,13.00,5.00,115.00
81,2020-01-29,6491.00,235,23.48,11.00,4.00,193.00
85,2021-12-16,6009.00,266,18.62,9.00,5.00,178.00
71,2020-03-26,8113.00,224,24.66,11.00,7.00,124.00
92,2023-01-05,5791.00,326,23.97,13.00,7.00,164.00
72,2020-09-04,7320.00,269,19.60,6.00,8.00,151.00
38,2020-12-27,8456.00,249,21.34,14.00,5.00,231.00
77,2020-06-09,7481.00,264,25.28,15.00,6.00,203.00
47,2020-11-23,6510.00,479,22.38,4.00,9.00,164.00
64,2022-08-28,8404.00,396,22.86,12.00,0.00,135.00
13,2024-07-24,7635.00,305,21.64,14.00,2.00,224.00
