436,14,2025-10-10,5,4.00,1,1,4,Morning,Suspicious
437,103,2021-06-29,5,4.00,0,0,4,Night,Suspicious
438,111,2021-03-05,4,2.00,0,1,1,Morning,Fraud
439,19,2020-10-30,4,1.00,1,0,7,Night,Authentic
440,23,2022-01-12,5,3.00,0,0,5,Evening,Suspicious
441,113,2023-12-24,1,1.00,0,0,9,Morning,Authentic
442,64,2020-05-22,3,2.00,1,1,10,Night,Authentic
443,99,2025-11-08,4,4.00,1,1,5,Morning,Suspicious
444,66,2021-12-09,8,5.00,0,0,9,Morning,Authentic
445,111,2022-07-18,3,5.00,1,0,4,Morning,Suspicious
446,101,2021-11-05,3,3.00,0,1,7,Night,Authentic
447,7,2024-10-21,5,3.00,1,0,8,Afternoon,Authentic
448,2,2022-11-17,2,5.00,1,1,4,Evening,Suspicious
449,6,2020-04-27,5,2.00,1,0,5,Afternoon,Suspicious
450,23,2021-10-19,5,3.00,1,1,3,Night,Suspicious
451,93,2024-09-10,5,1.00,0,0,4,Evening,Suspicious
452,49,2024-02-22,2,4.00,1,1,3,Night,Suspicious
453,38,2023-01-09,8,5.00,1,1,6,Night,Authentic
454,109,2025-01-02,5,5.00,0,0,4,Night,Suspicious
455,39,2022-07-29,6,4.00,1,1,10,Afternoon,Authentic
456,112,2024-05-04,6,2.00,1,1,3,Morning,Suspicious
457,45,2024-04-02,4,3.00,0,1,2,Afternoon,Fraud
458,12,2020-04-08,2,1.00,1,1,5,Night,Suspicious
459,101,2023-03-05,6,2.00,0,0,10,Afternoon,Authentic
460,107,2025-09-15,1,4.00,0,1,3,Morning,Suspicious
461,73,2020-10-10,3,4.00,1,1,6,Morning,Authentic
462,13,2023-03-15,6,3.00,0,1,2,Morning,Fraud
463,5,2021-03-04,2,2.00,1,0,6,Night,Authentic
464,99,2020-04-10,4,1.00,1,1,9,Evening,Authentic
465,6,2022-03-12,8,4.00,1,1,10,Morning,Authentic
466,113,2024-01-12,5,5.00,1,1,3,Night,Suspicious
467,16,2021-10-15,8,5.00,1,1,8,Afternoon,Authentic
468,80,2021-08-04,5,1.00,1,1,5,Morning,Suspicious
469,80,2021-03-15,4,4.00,1,0,2,Afternoon,Fraud
470,98,2020-02-11,7,3.00,1,0,2,Evening,Fraud
471,76,2022-03-10,3,1.00,1,0,8,Morning,Authentic
472,101,2020-04-12,8,2.00,1,0,4,Night,Suspicious
473,40,2021-03-24,2,1.00,0,0,2,Night,Fraud
474,70,2023-08-27,6,5.00,1,1,5,Afternoon,Suspicious
475,68,2025-05-10,8,3.00,0,0,9,Night,Authentic
476,2,2021-06-04,2,4.00,1,0,3,Afternoon,Suspicious
477,104,2023-09-29,6,4.00,0,1,5,Night,Suspicious
478,33,2021-12-16,5,5.00,1,1,6,Afternoon,Authentic
479,54,2020-03-02,4,5.00,0,0,8,Evening,Authentic
480,91,2023-02-02,7,2.00,0,0,3,Morning,Suspicious
481,49,2021-07-16,4,1.00,0,1,2,Morning,Fraud
482,97,2020-11-10,7,4.00,0,1,4,Morning,Suspicious
483,33,2025-01-06,4,5.00,0,0,1,Night,Fraud
484,84,2020-06-24,7,4.00,0,0,6,Morning,Authentic
485,80,2024-10-15,8,3.00,1,1,2,Morning,Fraud
486,98,2024-09-27,1,2.00,0,1,9,Night,Authentic
487,57,2024-06-09,5,4.00,1,1,6,Afternoon,Authentic
488,70,2021-02-09,3,5.00,1,1,1,Night,Fraud
489,42,2026-02-24,8,5.00,1,0,5,Night,Suspicious
490,98,2023-02-10,4,2.00,1,0,2,Night,Fraud
491,65,2022-04-05,8,2.00,0,0,1,Night,Fraud
492,4,2025-07-05,3,2.00,0,0,5,Morning,Suspicious
493,8,2021-03-22,6,3.00,1,0,7,Morning,Authentic
494,70,2024-12-08,7,5.00,0,0,7,Afternoon,Authentic
495,91,2022-11-21,3,4.00,0,0,10,Morning,Authentic
496,99,2024-10-20,3,4.00,1,1,7,Night,Authentic
497,64,2023-04-30,2,2.00,1,0,2,Night,Fraud
498,37,2021-02-19,4,4.00,0,1,3,Night,Suspicious
499,18,2022-08-10,5,5.00,1,1,2,Morning,Fraud
500,22,2021-09-07,6,5.00,0,0,7,Night,Authentic
501,20,2020-12-31,8,4.00,0,0,4,Night,Suspicious
502,15,2022-08-24,8,5.00,0,0,6,Night,Authentic
503,11,2023-02-26,7,2.00,0,0,5,Evening,Suspicious
504,69,2021-11-16,5,1.00,0,1,6,Morning,Authentic
505,109,2025-10-18,3,4.00,1,0,5,Morning,Suspicious
506,98,2024-01-24,6,3.00,1,0,7,Night,Authentic
507,14,2020-06-07,5,3.00,0,1,4,Morning,Suspicious
508,103,2020-03-19,2,4.00,0,1,8,Morning,Authentic
509,107,2023-07-26,8,4.00,1,1,4,Morning,Suspicious
510,78,2024-08-11,3,5.00,1,0,3,Night,Suspicious
511,15,2024-09-09,7,5.00,0,0,1,Night,Fraud
512,80,2024-12-15,7,3.00,1,1,6,Morning,Authentic
513,56,2023-03-27,7,5.00,1,0,6,Morning,Authentic
514,4,2022-04-08,1,3.00,1,1,2,Morning,Fraud
515,109,2022-02-12,7,5.00,0,0,4,Night,Suspicious
516,53,2023-10-18,8,1.00,1,0,7,Night,Authentic
517,18,2022-03-23,5,2.00,1,1,6,Afternoon,Authentic
518,86,2020-07-25,7,2.00,1,0,1,Evening,Fraud
519,46,2025-01-24,3,4.00,1,1,1,Morning,Fraud
520,85,2021-08-05,5,2.00,1,0,5,Afternoon,Suspicious
521,11,2020-04-21,5,5.00,1,1,4,Afternoon,Suspicious
522,86,2021-11-05,7,3.00,1,0,3,Afternoon,Suspicious
523,97,2022-10-05,6,4.00,1,1,2,Night,Fraud
524,83,2024-01-11,7,5.00,1,1,3,Night,Suspicious
525,81,2025-04-30,1,5.00,1,1,7,Morning,Authentic
526,66,2020-09-20,5,5.00,0,0,1,Night,Fraud
527,67,2020-01-28,1,3.00,1,0,7,Night,Authentic
528,51,2025-05-31,4,1.00,0,0,4,Afternoon,Suspicious
529,56,2021-01-24,2,1.00,1,0,6,Morning,Authentic
530,61,2024-05-11,2,5.00,1,1,1,Night,Fraud
531,52,2025-02-05,8,2.00,1,0,1,Night,Fraud
532,47,2022-09-08,5,5.00,0,1,10,Night,Authentic
533,47,2020-08-02,5,5.00,1,1,8,Night,Authentic
534,83,2023-09-09,3,2.00,1,1,7,Morning,Authentic
535,4,2021-09-02,7,3.00,0,1,3,Evening,Suspicious
536,40,2023-06-22,6,3.00,1,1,3,Night,Suspicious
537,92,2023-08-01,8,2.00,0,1,3,Morning,Suspicious
538,54,2021-12-23,4,4.00,0,0,2,Evening,Fraud
539,40,2022-10-31,2,1.00,0,0,1,Morning,Fraud
540,83,2024-02-28,6,4.00,1,0,3,Night,Suspicious
541,107,2025-04-20,3,1.00,1,0,8,Night,Authentic
542,36,2024-10-16,5,4.00,0,1,10,Afternoon,Authentic
543,31,2023-12-03,5,2.00,1,1,5,Night,Suspicious
544,42,2021-10-08,5,1.00,1,1,8,Morning,Authentic
545,99,2022-03-29,7,2.00,1,0,5,Afternoon,Suspicious
546,71,2024-03-29,1,5.00,1,1,10,Morning,Authentic
547,74,2022-08-05,4,1.00,0,1,4,Morning,Suspicious
548,93,2021-08-17,2,4.00,0,0,2,Morning,Fraud
549,31,2020-11-15,4,1.00,1,1,2,Night,Fraud
550,107,2023-05-05,4,5.00,0,0,7,Morning,Authentic
551,16,2024-11-26,3,1.00,0,1,2,Morning,Fraud
552,75,2021-06-10,4,5.00,1,1,6,Morning,Authentic
553,53,2024-04-04,2,2.00,1,1,4,Night,Suspicious
554,55,2024-02-21,1,3.00,1,0,6,Night,Authentic
555,109,2023-11-18,5,4.00,0,1,9,Night,Authentic
556,13,2023-09-09,1,5.00,1,1,6,Afternoon,Authentic
557,36,2025-02-12,6,5.00,0,0,1,Afternoon,Fraud
558,5,2023-02-22,4,4.00,0,0,7,Night,Authentic
559,13,2024-10-28,2,2.00,0,0,9,Morning,Authentic
560,32,2023-12-04,4,4.00,1,1,1,Morning,Fraud
561,3,2021-09-11,3,4.00,1,1,1,Evening,Fraud
562,58,2026-03-15,6,5.00,1,0,8,Night,Authentic
563,71,2020-05-19,8,3.00,0,0,6,Night,Authentic
564,110,2022-09-27,6,4.00,0,0,8,Night,Authentic
565,16,2023-06-25,3,4.00,1,0,2,Evening,Fraud
566,60,2023-05-06,1,2.00,1,1,9,Afternoon,Authentic
567,65,2023-11-17,2,3.00,1,0,7,Evening,Authentic
568,88,2021-10-15,1,5.00,1,1,6,Morning,Authentic
569,44,2023-03-04,4,2.00,1,0,1,Evening,Fraud
570,99,2023-12-28,4,2.00,0,1,3,Night,Suspicious
571,67,2023-01-07,6,5.00,1,1,8,Night,Authentic
572,110,2025-09-12,8,4.00,0,1,6,Afternoon,Authentic
573,14,2020-10-12,8,5.00,1,1,9,Afternoon,Authentic
574,80,2020-09-04,3,3.00,0,1,7,Afternoon,Authentic
575,2,2024-01-16,8,5.00,1,0,1,Night,Fraud
576,33,2020-12-11,5,5.00,0,0,5,Morning,Suspicious
577,77,2021-05-25,4,2.00,1,1,5,Afternoon,Suspicious
578,62,2020-12-17,1,3.00,1,1,3,Afternoon,Suspicious
579,61,2022-06-05,6,3.00,1,0,5,Night,Suspicious
580,41,2022-11-08,3,1.00,1,0,4,Night,Suspicious
581,92,2024-06-07,2,2.00,1,1,1,Afternoon,Fraud
582,59,2024-08-29,1,4.00,0,0,1,Night,Fraud
583,28,2025-07-17,1,3.00,0,0,10,Evening,Authentic
584,78,2021-11-14,3,2.00,0,0,10,Evening,Authentic
585,20,2022-12-21,5,1.00,1,1,1,Night,Fraud
586,16,2024-02-24,3,3.00,0,0,4,Afternoon,Suspicious
587,57,2024-09-01,1,3.00,0,0,10,Evening,Authentic
588,27,2022-08-24,6,2.00,0,0,6,Evening,Authentic
589,8,2023-06-12,8,2.00,1,1,5,Morning,Suspicious
590,46,2024-07-03,1,4.00,1,1,8,Night,Authentic
591,107,2021-07-21,8,1.00,1,0,5,Night,Suspicious
592,53,2023-02-09,8,4.00,1,1,3,Afternoon,Suspicious
593,98,2020-01-30,3,3.00,1,0,2,Evening,Fraud
594,103,2021-04-19,8,1.00,0,0,1,Night,Fraud
595,87,2023-05-12,5,4.00,1,1,10,Night,Authentic
596,40,2022-04-02,8,1.00,1,0,6,Night,Authentic
597,64,2023-03-03,4,4.00,0,1,2,Evening,Fraud
598,44,2021-08-06,1,1.00,1,1,3,Night,Suspicious
599,46,2023-09-09,2,5.00,0,0,8,Afternoon,Authentic
600,43,2024-09-15,5,3.00,1,0,8,Night,Authentic
601,23,2021-03-08,1,3.00,1,0,3,Morning,Suspicious
602,76,2026-02-07,6,2.00,0,0,3,Night,Suspicious
603,64,2021-10-14,4,4.00,0,1,3,Night,Suspicious
604,104,2026-03-06,4,4.00,1,1,9,Morning,Authentic
605,52,2025-11-08,8,2.00,1,1,2,Morning,Fraud
606,38,2024-05-04,4,5.00,0,1,3,Morning,Suspicious
607,32,2022-02-10,1,4.00,0,0,9,Morning,Authentic
608,22,2020-01-04,4,1.00,1,0,8,Morning,Authentic
609,22,2021-09-21,1,1.00,0,0,6,Evening,Authentic
610,51,2026-03-31,7,2.00,1,0,2,Night,Fraud
611,28,2022-12-12,7,1.00,0,0,9,Morning,Authentic
612,28,2024-03-26,8,5.00,1,1,5,Morning,Suspicious
613,4,2020-04-12,2,1.00,1,1,7,Night,Authentic
614,95,2022-04-11,8,1.00,0,1,5,Night,Suspicious
615,72,2022-04-09,5,5.00,0,1,8,Night,Authentic
616,100,2023-04-01,4,5.00,0,1,9,Night,Authentic
617,69,2025-01-21,2,4.00,0,1,9,Morning,Authentic
618,2,2022-03-14,5,5.00,0,0,2,Afternoon,Fraud
619,48,2022-08-27,8,3.00,1,1,2,Evening,Fraud
620,74,2025-10-04,3,4.00,1,1,4,Night,Suspicious
621,52,2025-05-04,2,3.00,1,1,7,Afternoon,Authentic
622,25,2022-03-17,5,3.00,1,0,6,Night,Authentic
623,21,2021-08-24,6,2.00,0,0,1,Morning,Fraud
624,35,2024-08-01,7,2.00,0,0,10,Morning,Authentic
625,92,2022-04-20,2,5.00,1,1,5,Afternoon,Suspicious
626,69,2023-11-08,8,5.00,0,1,9,Night,Authentic
627,85,2024-08-10,6,2.00,0,0,5,Night,Suspicious
628,94,2023-11-28,3,4.00,1,0,6,Night,Authentic
629,4,2021-02-16,7,2.00,1,1,8,Night,Authentic
630,79,2024-06-05,4,4.00,1,0,10,Morning,Authentic
631,49,2023-12-30,8,1.00,0,0,9,Afternoon,Authentic
632,23,2026-01-05,1,5.00,1,0,9,Night,Authentic
633,66,2022-03-11,3,1.00,0,1,6,Afternoon,Authentic
634,7,2025-04-19,2,2.00,1,1,7,Night,Authentic
635,105,2025-06-12,7,1.00,0,1,6,Morning,Authentic
636,15,2021-11-23,6,1.00,0,1,2,Night,Fraud
637,95,2022-07-27,8,2.00,0,1,8,Afternoon,Authentic
638,38,2021-11-29,2,5.00,1,0,6,Afternoon,Authentic
639,48,2021-04-30,6,4.00,1,1,8,Night,Authentic
640,78,2020-07-10,8,1.00,0,0,9,Night,Authentic
641,50,2022-08-29,5,5.00,0,0,9,Morning,Authentic
642,71,2025-12-27,3,5.00,1,1,9,Evening,Authentic
643,80,2020-07-13,8,1.00,1,0,9,Night,Authentic
644,15,2020-03-01,8,5.00,1,1,10,Evening,Authentic
645,67,2020-06-19,2,1.00,1,1,1,Morning,Fraud
646,109,2022-06-22,8,4.00,1,1,2,Night,Fraud
647,27,2025-04-19,2,5.00,1,1,7,Evening,Authentic
648,24,2023-11-27,1,4.00,1,0,8,Night,Authentic
649,108,2022-05-27,3,1.00,1,0,6,Morning,Authentic
650,83,2025-10-27,6,4.00,0,1,8,Night,Authentic
651,100,2023-10-20,8,1.00,0,1,3,Night,Suspicious
652,41,2025-09-11,3,4.00,0,1,2,Night,Fraud
653,114,2021-12-17,6,2.00,0,0,2,Evening,Fraud
654,58,2023-04-30,2,3.00,0,0,4,Night,Suspicious
655,40,2023-10-07,4,1.00,0,0,8,Evening,Authentic
656,54,2025-05-15,4,5.00,0,1,10,Afternoon,Authentic
657,44,2025-07-12,2,1.00,1,0,1,Night,Fraud
658,54,2023-04-08,8,2.00,0,0,7,Night,Authentic
659,76,2020-10-12,1,5.00,1,1,6,Evening,Authentic
660,71,2020-11-01,3,3.00,1,1,5,Night,Suspicious
661,16,2021-11-01,2,5.00,0,0,4,Evening,Suspicious
662,18,2021-04-21,1,1.00,1,0,1,Morning,Fraud
663,91,2022-04-28,3,4.00,1,0,5,Afternoon,Suspicious
664,112,2020-05-03,5,3.00,0,1,10,Night,Authentic
665,1,2020-09-23,2,4.00,1,1,5,Night,Suspicious
666,19,2024-11-17,8,1.00,1,1,2,Morning,Fraud
667,68,2025-08-29,3,2.00,1,1,1,Morning,Fraud
668,88,2025-04-25,3,2.00,1,1,4,Night,Suspicious
669,71,2021-08-17,8,1.00,1,1,8,Night,Authentic
670,96,2022-07-04,1,3.00,1,1,6,Night,Authentic
671,103,2020-09-29,3,4.00,1,0,9,Night,Authentic
672,48,2023-11-24,7,3.00,0,0,2,Evening,Fraud
673,75,2025-09-17,1,3.00,0,1,7,Night,Authentic
674,27,2025-11-14,4,2.00,0,1,3,Night,Suspicious
675,77,2020-09-04,7,1.00,1,0,4,Night,Suspicious
676,23,2025-02-02,1,4.00,0,1,4,Morning,Suspicious
677,22,2022-11-04,8,5.00,0,0,6,Morning,Authentic
678,42,2024-09-04,6,3.00,0,1,6,Night,Authentic
679,97,2024-03-17,8,4.00,1,1,3,Morning,Suspicious
680,81,2022-03-03,4,4.00,1,1,2,Night,Fraud
681,33,2022-07-19,5,1.00,0,0,8,Morning,Authentic
682,14,2025-04-23,8,3.00,0,1,1,Afternoon,Fraud
683,105,2025-03-30,5,5.00,1,0,8,Afternoon,Authentic
684,94,2021-04-12,6,1.00,1,1,10,Evening,Authentic
685,100,2023-09-30,6,3.00,1,0,2,Night,Fraud
686,97,2021-01-26,2,1.00,0,1,3,Evening,Suspicious
687,71,2020-02-20,1,2.00,0,1,6,Morning,Authentic
688,87,2022-03-22,8,3.00,1,1,9,Night,Authentic
689,56,2022-09-19,8,4.00,0,1,7,Afternoon,Authentic
690,30,2023-05-04,2,4.00,1,1,7,Morning,Authentic
691,84,2021-03-04,7,4.00,0,0,9,Morning,Authentic
692,65,2022-02-11,3,2.00,1,0,10,Night,Authentic
693,15,2021-03-31,4,5.00,0,1,4,Morning,Suspicious
694,34,2026-02-10,4,5.00,1,1,5,Morning,Suspicious
695,106,2021-02-01,2,4.00,1,0,5,Night,Suspicious
696,54,2025-01-27,8,1.00,1,0,3,Morning,Suspicious
697,61,2022-08-28,3,2.00,1,0,6,Morning,Authentic
698,4,2025-09-21,7,3.00,1,1,10,Night,Authentic
699,4,2022-06-22,3,5.00,0,0,3,Morning,Suspicious
700,47,2022-01-20,7,4.00,1,1,4,Evening,Suspicious
701,4,2021-01-05,3,3.00,0,1,2,Night,Fraud
702,4,2020-07-21,5,5.00,1,1,2,Evening,Fraud
703,111,2022-12-19,7,3.00,1,1,5,Night,Suspicious
704,9,2020-05-27,3,5.00,1,1,10,Evening,Authentic
705,99,2020-10-09,6,2.00,0,0,9,Evening,Authentic
706,27,2020-08-01,2,1.00,1,1,4,Night,Suspicious
707,79,2022-10-09,7,1.00,0,0,3,Afternoon,Suspicious
708,57,2023-08-07,6,3.00,1,0,4,Afternoon,Suspicious
709,33,2026-03-31,4,5.00,1,0,1,Night,Fraud
710,47,2021-07-10,6,3.00,0,0,2,Afternoon,Fraud
711,55,2025-01-21,6,2.00,0,0,2,Afternoon,Fraud
712,15,2021-01-07,2,2.00,0,1,6,Night,Authentic
713,79,2024-12-06,3,4.00,1,0,7,Night,Authentic
714,85,2023-03-24,6,5.00,0,0,4,Night,Suspicious
715,73,2022-04-30,6,4.00,0,0,3,Afternoon,Suspicious
716,54,2021-03-18,4,1.00,0,1,9,Afternoon,Authentic
717,71,2025-12-04,7,5.00,0,1,10,Night,Authentic
718,83,2025-03-27,4,5.00,1,0,8,Evening,Authentic
719,42,2025-04-22,6,5.00,1,1,9,Morning,Authentic
720,27,2024-07-20,7,1.00,0,1,9,Night,Authentic
721,37,2023-03-23,5,4.00,0,0,2,Afternoon,Fraud
722,74,2024-07-14,3,5.00,0,0,9,Afternoon,Authentic
723,57,2023-06-14,3,2.00,0,1,5,Afternoon,Suspicious
724,68,2022-11-13,5,1.00,0,1,10,Morning,Authentic
725,60,2020-09-13,8,1.00,0,0,9,Night,Authentic
726,33,2025-03-02,1,3.00,1,0,9,Night,Authentic
727,112,2024-07-31,8,2.00,0,1,1,Night,Fraud
728,28,2025-01-29,3,5.00,0,0,4,Afternoon,Suspicious
729,103,2022-11-24,5,2.00,0,1,1,Night,Fraud
730,56,2020-08-04,3,1.00,0,0,1,Night,Fraud
731,68,2024-03-10,5,5.00,0,0,10,Night,Authentic
732,35,2023-12-02,2,1.00,1,0,6,Afternoon,Authentic
733,2,2020-09-15,5,5.00,1,1,5,Morning,Suspicious
734,68,2020-10-10,4,4.00,1,1,6,Night,Authentic
735,53,2022-04-16,7,1.00,0,1,5,Night,Suspicious
736,58,2025-09-03,8,2.00,0,0,9,Evening,Authentic
737,26,2020-01-02,6,5.00,1,1,10,Night,Authentic
738,79,2024-07-17,1,5.00,1,0,7,Morning,Authentic
739,78,2020-09-30,6,2.00,0,1,1,Night,Fraud
740,23,2024-06-07,7,1.00,1,1,1,Night,Fraud
741,81,2020-12-16,5,2.00,1,1,10,Night,Authentic
742,92,2023-08-29,2,4.00,1,0,2,Morning,Fraud
743,33,2020-10-11,2,5.00,0,1,2,Morning,Fraud
744,6,2020-05-22,6,2.00,0,1,1,Morning,Fraud
745,72,2021-05-10,7,5.00,1,0,8,Morning,Authentic
746,7,2023-06-22,6,3.00,0,1,3,Night,Suspicious
747,20,2023-04-26,2,3.00,0,1,8,Afternoon,Authentic
748,1,2025-08-25,8,2.00,0,1,6,Evening,Authentic
749,106,2021-05-21,2,5.00,0,0,6,Morning,Authentic
750,109,2020-01-13,4,2.00,1,0,9,Night,Authentic
751,90,2025-04-30,3,3.00,1,1,2,Morning,Fraud
752,62,2023-05-29,7,4.00,0,1,9,Night,Authentic
753,109,2021-06-06,4,5.00,0,0,3,Night,Suspicious
754,5,2024-06-02,1,1.00,0,0,7,Night,Authentic
755,86,2022-08-23,3,2.00,1,0,5,Evening,Suspicious
756,63,2022-02-28,7,5.00,0,0,3,Night,Suspicious
757,61,2025-01-18,3,5.00,1,1,9,Evening,Authentic
758,104,2024-09-20,1,3.00,1,1,9,Evening,Authentic
759,29,2022-02-02,2,3.00,1,0,4,Night,Suspicious
760,66,2022-11-22,3,1.00,0,1,2,Morning,Fraud
761,58,2024-09-03,7,1.00,1,1,6,Afternoon,Authentic
762,41,2022-08-20,6,5.00,1,1,6,Night,Authentic
763,56,2020-10-21,2,2.00,1,1,4,Morning,Suspicious
764,39,2020-10-23,8,1.00,0,0,9,Afternoon,Authentic
765,87,2024-04-02,7,5.00,0,1,1,Morning,Fraud
766,101,2022-07-30,6,3.00,0,1,5,Evening,Suspicious
767,71,2021-04-15,3,1.00,0,1,1,Night,Fraud
768,82,2025-03-17,3,4.00,0,1,10,Night,Authentic
769,34,2025-02-19,1,2.00,0,0,2,Night,Fraud
770,52,2026-01-09,4,4.00,0,1,9,Evening,Authentic
771,37,2024-04-12,3,5.00,1,0,2,Evening,Fraud
772,59,2025-10-09,1,3.00,0,0,8,Night,Authentic
773,8,2020-11-09,4,4.00,1,1,2,Night,Fraud
774,94,2020-01-22,8,4.00,1,1,4,Evening,Suspicious
775,34,2025-12-20,3,3.00,1,1,6,Morning,Authentic
776,85,2023-07-05,2,5.00,0,0,3,Afternoon,Suspicious
777,59,2023-11-28,4,5.00,1,1,2,Night,Fraud
778,74,2025-05-24,7,3.00,0,1,1,Morning,Fraud
779,61,2023-08-19,1,4.00,0,1,2,Morning,Fraud
780,20,2020-09-10,2,5.00,0,0,8,Afternoon,Authentic
781,54,2023-12-05,7,5.00,0,1,9,Night,Authentic
782,36,2021-10-29,3,2.00,0,1,7,Afternoon,Authentic
783,70,2020-11-26,3,2.00,1,1,4,Night,Suspicious
784,4,2025-09-30,6,5.00,1,0,9,Afternoon,Authentic
785,65,2023-10-30,8,5.00,1,1,2,Morning,Fraud
786,24,2021-06-12,8,3.00,0,0,6,Night,Authentic
787,74,2024-06-30,8,2.00,0,1,6,Evening,Authentic
788,52,2022-08-25,7,4.00,0,0,2,Evening,Fraud
789,22,2020-04-03,4,1.00,0,1,4,Morning,Suspicious
790,110,2020-02-01,7,5.00,0,1,9,Afternoon,Authentic
791,48,2024-04-18,2,1.00,0,0,2,Morning,Fraud
792,58,2023-06-17,2,3.00,1,1,10,Night,Authentic
793,75,2020-02-26,7,3.00,0,1,8,Morning,Authentic
794,94,2023-10-09,8,1.00,0,1,9,Morning,Authentic
795,4,2023-02-21,6,2.00,0,1,8,Night,Authentic
796,69,2020-04-26,5,1.00,1,1,6,Night,Authentic
797,8,2024-08-30,6,2.00,0,0,10,Night,Authentic
798,94,2020-09-20,2,3.00,1,1,5,Morning,Suspicious
799,27,2025-10-19,8,1.00,1,0,6,Morning,Authentic
800,20,2020-01-02,3,5.00,0,0,9,Morning,Authentic
801,34,2020-04-15,5,4.00,0,0,9,Evening,Authentic
802,98,2020-11-23,6,2.00,0,0,7,Afternoon,Authentic
803,95,2024-05-23,4,4.00,0,1,3,Night,Suspicious
804,19,2025-05-01,5,1.00,0,1,5,Night,Suspicious
805,34,2025-06-04,7,3.00,0,1,7,Night,Authentic
806,105,2022-02-16,7,1.00,1,0,10,Night,Authentic
807,15,2020-09-02,4,2.00,0,1,8,Morning,Authentic
808,10,2022-04-22,3,2.00,0,0,1,Evening,Fraud
809,42,2020-02-03,2,3.00,0,0,9,Evening,Authentic
810,68,2023-08-18,1,2.00,1,0,2,Morning,Fraud
811,84,2024-10-13,1,4.00,1,1,7,Night,Authentic
812,25,2021-04-01,1,1.00,0,1,1,Night,Fraud
813,39,2021-01-15,3,2.00,1,0,2,Morning,Fraud
814,60,2022-10-26,3,4.00,1,0,4,Evening,Suspicious
815,68,2022-02-26,3,3.00,1,1,7,Afternoon,Authentic
816,43,2022-12-21,3,2.00,0,1,6,Night,Authentic
817,58,2021-02-25,7,4.00,0,0,7,Night,Authentic
818,6,2022-12-28,4,1.00,1,1,1,Morning,Fraud
819,44,2021-07-24,1,1.00,0,1,10,Night,Authentic
820,48,2023-11-24,1,1.00,1,1,10,Evening,Authentic
821,18,2021-05-11,1,5.00,0,0,1,Night,Fraud
822,27,2021-02-11,6,2.00,0,0,6,Afternoon,Authentic
823,82,2025-05-18,6,4.00,1,1,5,Afternoon,Suspicious
824,20,2023-03-19,6,1.00,1,0,4,Night,Suspicious
825,4,2024-06-17,7,2.00,1,0,5,Morning,Suspicious
826,21,2021-11-10,8,1.00,0,0,2,Night,Fraud
827,98,2025-05-25,6,2.00,1,1,1,Night,Fraud
828,50,2024-07-12,7,4.00,0,0,9,Morning,Authentic
829,13,2020-08-23,4,5.00,1,0,3,Night,Suspicious
830,104,2023-04-09,5,2.00,1,0,3,Night,Suspicious
831,32,2021-10-11,7,5.00,0,1,10,Evening,Authentic
832,62,2022-08-24,8,5.00,0,0,6,Morning,Authentic
833,103,2025-08-25,1,1.00,1,0,5,Afternoon,Suspicious
834,46,2025-01-05,4,4.00,0,0,1,Night,Fraud
835,78,2025-04-25,1,3.00,1,1,9,Night,Authentic
836,63,2024-03-06,4,3.00,1,0,7,Night,Authentic
837,19,2020-06-22,8,4.00,0,1,2,Afternoon,Fraud
838,61,2022-03-17,8,2.00,1,1,1,Afternoon,Fraud
839,8,2025-07-24,6,5.00,0,1,10,Evening,Authentic
840,67,2022-12-06,2,5.00,1,1,5,Morning,Suspicious
841,16,2020-02-10,5,1.00,1,1,8,Night,Authentic
842,36,2023-09-01,2,4.00,0,1,3,Night,Suspicious
843,94,2023-07-25,7,5.00,0,0,4,Evening,Suspicious
844,90,2024-09-01,4,2.00,1,1,7,Night,Authentic
845,23,2021-03-16,3,4.00,1,1,9,Night,Authentic
846,113,2022-03-07,6,3.00,1,1,7,Evening,Authentic
847,51,2024-03-20,4,5.00,0,1,5,Night,Suspicious
848,113,2020-03-30,8,5.00,1,0,6,Night,Authentic
849,12,2025-10-29,3,2.00,1,1,9,Night,Authentic
850,114,2023-10-18,7,4.00,1,0,6,Night,Authentic
851,56,2024-05-05,7,4.00,0,0,1,Night,Fraud
852,4,2023-01-22,7,1.00,0,0,10,Night,Authentic
853,103,2020-12-15,8,1.00,1,1,10,Night,Authentic
854,70,2025-02-09,8,1.00,1,1,2,Afternoon,Fraud
855,101,2022-09-08,4,5.00,1,0,1,Night,Fraud
856,112,2025-12-29,3,4.00,0,0,6,Morning,Authentic
857,61,2023-08-14,3,1.00,1,1,1,Morning,Fraud
858,114,2022-10-04,4,5.00,0,1,6,Evening,Authentic
859,19,2022-06-26,1,1.00,0,0,2,Morning,Fraud
860,60,2024-03-03,4,1.00,0,1,2,Afternoon,Fraud
861,41,2026-01-18,7,1.00,1,0,1,Morning,Fraud
862,6,2025-09-30,3,1.00,1,1,8,Afternoon,Authentic
863,23,2022-04-12,1,3.00,0,0,5,Evening,Suspicious
864,107,2024-09-06,6,2.00,0,0,2,Afternoon,Fraud
865,38,2023-08-09,1,4.00,1,1,2,Morning,Fraud
866,79,2023-01-04,4,5.00,1,0,5,Night,Suspicious
867,99,2025-02-28,5,5.00,0,1,5,Morning,Suspicious
868,65,2024-08-05,3,3.00,1,1,5,Evening,Suspicious
869,5,2023-12-09,7,3.00,1,1,8,Afternoon,Authentic
